timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 16:58:26.970118,37,"workload_label",5,0.5,0.5,0.75,0.662790697674419,2,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:33.034131,38,"workload_label",5,0.75,0.8,1,0.645348837209302,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:38.995386,39,"workload_label",5,0.75,0.666666666666667,1,0.61046511627907,4,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:45.04725,40,"workload_label",5,0.75,0.8,1,0.63953488372093,32,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 16:58:51.141778,41,"workload_label",5,1,1,1,0.633720930232558,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 16:58:57.193521,42,"workload_label",5,0,0,0,0.63953488372093,2,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:59:03.221304,43,"workload_label",5,0.5,0.5,0.5,0.656976744186046,2,0.03125,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond"
2025-12-19 16:59:09.271073,44,"workload_label",5,0.75,0.8,1,0.633720930232558,2,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:59:15.369099,45,"workload_label",5,0.75,0.8,0.5,0.656976744186046,4,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:59:21.406032,47,"workload_label",5,0.5,0.5,0.5,0.633720930232558,2,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:59:27.465776,48,"workload_label",5,0.5,0.5,0.75,0.645348837209302,2,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
