timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:15:49.997726,1,"stress_label",3,64,0.03,0.552325581395349,0.517441860465116,0.590697674418605,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.058895,1,"stress_label",3,128,0.03,0.552325581395349,0.47093023255814,0.6,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.117658,1,"stress_label",3,256,0.03,0.552325581395349,0.540697674418605,0.606976744186047,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.943003,1,"stress_label",3,2,0.06,0.598837209302326,0.523255813953488,0.623255813953488,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.029703,1,"stress_label",3,4,0.06,0.587209302325581,0.523255813953488,0.616279069767442,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.033641,1,"stress_label",3,8,0.06,0.563953488372093,0.505813953488372,0.593023255813954,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.082758,1,"stress_label",3,16,0.06,0.552325581395349,0.523255813953488,0.597674418604651,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.131498,1,"stress_label",3,32,0.06,0.563953488372093,0.511627906976744,0.611627906976744,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.290993,1,"stress_label",3,64,0.06,0.552325581395349,0.47093023255814,0.6,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.602895,1,"stress_label",3,128,0.06,0.534883720930233,0.488372093023256,0.589922480620155,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.875871,1,"stress_label",3,256,0.06,0.546511627906977,0.430232558139535,0.57906976744186,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.863129,1,"stress_label",3,2,0.1,0.587209302325581,0.546511627906977,0.616279069767442,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.87858,1,"stress_label",3,4,0.1,0.540697674418605,0.523255813953488,0.583720930232558,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.913228,1,"stress_label",3,8,0.1,0.558139534883721,0.523255813953488,0.603875968992248,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.9303,1,"stress_label",3,16,0.1,0.569767441860465,0.488372093023256,0.616279069767442,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:50.957542,1,"stress_label",3,32,0.1,0.552325581395349,0.5,0.596899224806202,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:51.029068,1,"stress_label",3,64,0.1,0.558139534883721,0.488372093023256,0.585271317829457,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:51.06821,1,"stress_label",3,128,0.1,0.552325581395349,0.534883720930233,0.575193798449612,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:51.248549,1,"stress_label",3,256,0.1,0.517441860465116,0.552325581395349,0.543410852713178,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:52.615787,3,"stress_label",3,2,0.0078125,0.540697674418605,0.476744186046512,0.582945736434109,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.60752,3,"stress_label",3,4,0.0078125,0.552325581395349,0.546511627906977,0.572093023255814,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.6289,3,"stress_label",3,8,0.0078125,0.552325581395349,0.558139534883721,0.546511627906977,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.608946,3,"stress_label",3,16,0.0078125,0.529069767441861,0.552325581395349,0.527906976744186,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
