timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:20:05.485441,3,"workload_label",3,4,0.06,0.633720930232558,0.703488372093023,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.487251,3,"workload_label",3,8,0.06,0.627906976744186,0.709302325581395,0.647286821705426,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.5112,3,"workload_label",3,16,0.06,0.627906976744186,0.697674418604651,0.642635658914729,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.576874,3,"workload_label",3,32,0.06,0.616279069767442,0.691860465116279,0.626356589147287,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.666712,3,"workload_label",3,64,0.06,0.645348837209302,0.691860465116279,0.648837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.802092,3,"workload_label",3,128,0.06,0.622093023255814,0.662790697674419,0.622480620155039,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.150767,3,"workload_label",3,256,0.06,0.61046511627907,0.645348837209302,0.608527131782946,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.14811,3,"workload_label",3,2,0.1,0.63953488372093,0.703488372093023,0.656589147286822,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.158091,3,"workload_label",3,4,0.1,0.627906976744186,0.703488372093023,0.642635658914729,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.21089,3,"workload_label",3,8,0.1,0.645348837209302,0.691860465116279,0.648837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.241544,3,"workload_label",3,16,0.1,0.63953488372093,0.674418604651163,0.644186046511628,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.307124,3,"workload_label",3,32,0.1,0.627906976744186,0.656976744186046,0.626356589147287,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.354064,3,"workload_label",3,64,0.1,0.616279069767442,0.633720930232558,0.612403100775194,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.452012,3,"workload_label",3,128,0.1,0.61046511627907,0.598837209302326,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:06.589642,3,"workload_label",3,256,0.1,0.598837209302326,0.604651162790698,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:07.816564,4,"workload_label",3,2,0.0078125,0.651162790697674,0.703488372093023,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:07.786897,4,"workload_label",3,4,0.0078125,0.656976744186046,0.691860465116279,0.641860465116279,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
