timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:42:35.478186,1,"workload_label",3,128,0.06,0.593023255813954,0.63953488372093,0.606976744186047,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:35.83428,1,"workload_label",3,256,0.06,0.581395348837209,0.645348837209302,0.584496124031008,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:35.941478,1,"workload_label",3,2,0.1,0.563953488372093,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:35.969314,1,"workload_label",3,4,0.1,0.575581395348837,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:35.974298,1,"workload_label",3,8,0.1,0.598837209302326,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:35.989703,1,"workload_label",3,16,0.1,0.598837209302326,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:36.017669,1,"workload_label",3,32,0.1,0.604651162790698,0.633720930232558,0.606201550387597,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:36.0502,1,"workload_label",3,64,0.1,0.581395348837209,0.63953488372093,0.586821705426357,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:36.153403,1,"workload_label",3,128,0.1,0.575581395348837,0.627906976744186,0.586046511627907,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:36.30373,1,"workload_label",3,256,0.1,0.558139534883721,0.61046511627907,0.568992248062016,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:42:37.488375,3,"workload_label",3,2,0.0078125,0.616279069767442,0.656976744186046,0.611627906976744,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.473313,3,"workload_label",3,4,0.0078125,0.622093023255814,0.662790697674419,0.606976744186047,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.469228,3,"workload_label",3,8,0.0078125,0.61046511627907,0.656976744186046,0.590697674418605,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.478748,3,"workload_label",3,16,0.0078125,0.598837209302326,0.645348837209302,0.571317829457364,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.489156,3,"workload_label",3,32,0.0078125,0.598837209302326,0.633720930232558,0.568217054263566,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.494199,3,"workload_label",3,64,0.0078125,0.587209302325581,0.645348837209302,0.544961240310078,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.543927,3,"workload_label",3,128,0.0078125,0.587209302325581,0.645348837209302,0.537209302325581,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.564916,3,"workload_label",3,256,0.0078125,0.587209302325581,0.656976744186046,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.49142,3,"workload_label",3,2,0.015625,0.616279069767442,0.651162790697674,0.604651162790698,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.466196,3,"workload_label",3,4,0.015625,0.616279069767442,0.656976744186046,0.591472868217054,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.465244,3,"workload_label",3,8,0.015625,0.598837209302326,0.633720930232558,0.568217054263566,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.475687,3,"workload_label",3,16,0.015625,0.587209302325581,0.645348837209302,0.544961240310078,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.493817,3,"workload_label",3,32,0.015625,0.593023255813954,0.656976744186046,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:37.556067,3,"workload_label",3,64,0.015625,0.593023255813954,0.662790697674419,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.513639,3,"workload_label",3,128,0.015625,0.593023255813954,0.651162790697674,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.560848,3,"workload_label",3,256,0.015625,0.61046511627907,0.645348837209302,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.452562,3,"workload_label",3,2,0.03125,0.616279069767442,0.645348837209302,0.591472868217054,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.442971,3,"workload_label",3,4,0.03125,0.593023255813954,0.645348837209302,0.548837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.479926,3,"workload_label",3,8,0.03125,0.593023255813954,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.474765,3,"workload_label",3,16,0.03125,0.604651162790698,0.656976744186046,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.483963,3,"workload_label",3,32,0.03125,0.61046511627907,0.656976744186046,0.576744186046512,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.51103,3,"workload_label",3,64,0.03125,0.616279069767442,0.645348837209302,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.556963,3,"workload_label",3,128,0.03125,0.61046511627907,0.645348837209302,0.577519379844961,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.621895,3,"workload_label",3,256,0.03125,0.593023255813954,0.633720930232558,0.565116279069767,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.481486,3,"workload_label",3,2,0.0625,0.604651162790698,0.656976744186046,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.51385,3,"workload_label",3,4,0.0625,0.616279069767442,0.674418604651163,0.575193798449612,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.541319,3,"workload_label",3,8,0.0625,0.61046511627907,0.668604651162791,0.576744186046512,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:38.594669,3,"workload_label",3,16,0.0625,0.622093023255814,0.63953488372093,0.588372093023256,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:39.461047,3,"workload_label",3,32,0.0625,0.604651162790698,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
