timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:56:02.466732,1,"workload_label",7,16,0.0625,0.581395348837209,0.645348837209302,0.57984496124031,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.392484,1,"workload_label",7,32,0.0625,0.581395348837209,0.604651162790698,0.582945736434109,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.51527,1,"workload_label",7,64,0.0625,0.534883720930233,0.575581395348837,0.533333333333333,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.714258,1,"workload_label",7,128,0.0625,0.529069767441861,0.593023255813954,0.510077519379845,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.089525,1,"workload_label",7,256,0.0625,0.540697674418605,0.505813953488372,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.28973,1,"workload_label",7,2,0.125,0.587209302325581,0.645348837209302,0.584496124031008,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.358297,1,"workload_label",7,4,0.125,0.587209302325581,0.622093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.401836,1,"workload_label",7,8,0.125,0.529069767441861,0.581395348837209,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.413363,1,"workload_label",7,16,0.125,0.517441860465116,0.534883720930233,0.517054263565891,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.61724,1,"workload_label",7,32,0.125,0.546511627906977,0.598837209302326,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.79662,1,"workload_label",7,64,0.125,0.494186046511628,0.505813953488372,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.030807,1,"workload_label",7,128,0.125,0.505813953488372,0.505813953488372,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.223034,1,"workload_label",7,256,0.125,0.517441860465116,0.447674418604651,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.541328,1,"workload_label",7,2,0.03,0.598837209302326,0.651162790697674,0.59922480620155,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:03.824264,1,"workload_label",7,4,0.03,0.598837209302326,0.656976744186046,0.611627906976744,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.287388,1,"workload_label",7,8,0.03,0.604651162790698,0.656976744186046,0.609302325581395,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.395881,1,"workload_label",7,16,0.03,0.598837209302326,0.645348837209302,0.609302325581395,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.505172,1,"workload_label",7,32,0.03,0.587209302325581,0.627906976744186,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.577232,1,"workload_label",7,64,0.03,0.563953488372093,0.63953488372093,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.760372,1,"workload_label",7,128,0.03,0.575581395348837,0.622093023255814,0.585271317829457,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.143362,1,"workload_label",7,256,0.03,0.575581395348837,0.61046511627907,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.563096,1,"workload_label",7,2,0.06,0.616279069767442,0.656976744186046,0.62015503875969,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.65655,1,"workload_label",7,4,0.06,0.593023255813954,0.645348837209302,0.597674418604651,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.826999,1,"workload_label",7,8,0.06,0.587209302325581,0.627906976744186,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
