timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:20.588692,1,"stress_label",5,256,0.0625,0.523255813953488,0.401162790697674,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.586373,1,"stress_label",5,2,0.125,0.523255813953488,0.401162790697674,0.523255813953488,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.598012,1,"stress_label",5,4,0.125,0.581395348837209,0.517441860465116,0.585271317829457,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.620559,1,"stress_label",5,8,0.125,0.563953488372093,0.563953488372093,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.674971,1,"stress_label",5,16,0.125,0.569767441860465,0.558139534883721,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.821358,1,"stress_label",5,32,0.125,0.569767441860465,0.534883720930233,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.944646,1,"stress_label",5,64,0.125,0.523255813953488,0.453488372093023,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.322467,1,"stress_label",5,128,0.125,0.529069767441861,0.523255813953488,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.987791,1,"stress_label",5,256,0.125,0.529069767441861,0.424418604651163,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.744437,1,"stress_label",5,2,0.03,0.523255813953488,0.418604651162791,0.513953488372093,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.174023,1,"stress_label",5,4,0.03,0.505813953488372,0.348837209302326,0.503100775193798,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.849072,1,"stress_label",5,8,0.03,0.505813953488372,0.424418604651163,0.498449612403101,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.881053,1,"stress_label",5,16,0.03,0.476744186046512,0.366279069767442,0.458139534883721,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.903498,1,"stress_label",5,32,0.03,0.511627906976744,0.366279069767442,0.496899224806202,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:20.915088,1,"stress_label",5,64,0.03,0.540697674418605,0.575581395348837,0.517829457364341,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.183733,1,"stress_label",5,128,0.03,0.552325581395349,0.5,0.542635658914729,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.43391,1,"stress_label",5,256,0.03,0.575581395348837,0.47093023255814,0.549612403100775,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.053126,1,"stress_label",5,2,0.06,0.511627906976744,0.325581395348837,0.522480620155039,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.194712,1,"stress_label",5,4,0.06,0.505813953488372,0.482558139534884,0.507751937984496,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.239531,1,"stress_label",5,8,0.06,0.5,0.459302325581395,0.493023255813954,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
