timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:32:22.061904,3,"stress_label",5,8,0.03125,0.517441860465116,0.546511627906977,0.523255813953488,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.113526,3,"stress_label",5,16,0.03125,0.5,0.511627906976744,0.49922480620155,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.143634,3,"stress_label",5,32,0.03125,0.476744186046512,0.465116279069767,0.48062015503876,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.195603,3,"stress_label",5,64,0.03125,0.47093023255814,0.343023255813953,0.475193798449612,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.307237,3,"stress_label",5,128,0.03125,0.459302325581395,0.348837209302326,0.464341085271318,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.497714,3,"stress_label",5,256,0.03125,0.47093023255814,0.38953488372093,0.462015503875969,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.310333,3,"stress_label",5,2,0.0625,0.511627906976744,0.558139534883721,0.526356589147287,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.173713,3,"stress_label",5,4,0.0625,0.5,0.511627906976744,0.49922480620155,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.202093,3,"stress_label",5,8,0.0625,0.482558139534884,0.441860465116279,0.472868217054264,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.36409,3,"stress_label",5,16,0.0625,0.465116279069767,0.406976744186047,0.455038759689922,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.315252,3,"stress_label",5,32,0.0625,0.476744186046512,0.372093023255814,0.45968992248062,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.424674,3,"stress_label",5,64,0.0625,0.523255813953488,0.424418604651163,0.494573643410853,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.595128,3,"stress_label",5,128,0.0625,0.5,0.337209302325581,NA,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.014709,3,"stress_label",5,256,0.0625,0.511627906976744,0.377906976744186,NA,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.293088,3,"stress_label",5,2,0.125,0.5,0.47093023255814,0.492248062015504,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.318051,3,"stress_label",5,4,0.125,0.476744186046512,0.465116279069767,0.455038759689922,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.354032,3,"stress_label",5,8,0.125,0.517441860465116,0.453488372093023,0.486046511627907,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.454634,3,"stress_label",5,16,0.125,0.505813953488372,0.406976744186047,NA,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.466636,3,"stress_label",5,32,0.125,0.511627906976744,0.517441860465116,0.472868217054264,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.684721,3,"stress_label",5,64,0.125,0.5,0.517441860465116,0.464341085271318,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.013747,3,"stress_label",5,128,0.125,0.494186046511628,0.377906976744186,0.478294573643411,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.404692,3,"stress_label",5,256,0.125,0.447674418604651,0.406976744186047,NA,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.51308,3,"stress_label",5,2,0.03,0.563953488372093,0.61046511627907,0.55968992248062,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:23.658764,3,"stress_label",5,4,0.03,0.558139534883721,0.558139534883721,0.57984496124031,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.452808,3,"stress_label",5,8,0.03,0.517441860465116,0.540697674418605,0.524806201550388,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.482826,3,"stress_label",5,16,0.03,0.505813953488372,0.517441860465116,0.49922480620155,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.503633,3,"stress_label",5,32,0.03,0.482558139534884,0.465116279069767,0.482945736434109,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.572789,3,"stress_label",5,64,0.03,0.476744186046512,0.482558139534884,0.47906976744186,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.761523,3,"stress_label",5,128,0.03,0.47093023255814,0.436046511627907,0.47984496124031,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.948202,3,"stress_label",5,256,0.03,0.47093023255814,0.348837209302326,0.467441860465116,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.646898,3,"stress_label",5,2,0.06,0.511627906976744,0.558139534883721,0.526356589147287,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.691811,3,"stress_label",5,4,0.06,0.505813953488372,0.523255813953488,0.510852713178295,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.771786,3,"stress_label",5,8,0.06,0.482558139534884,0.465116279069767,0.472868217054264,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.829073,3,"stress_label",5,16,0.06,0.47093023255814,0.383720930232558,0.458914728682171,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:24.920047,3,"stress_label",5,32,0.06,0.482558139534884,0.453488372093023,0.467441860465116,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:25.298014,3,"stress_label",5,64,0.06,0.517441860465116,0.331395348837209,0.494573643410853,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:25.49657,3,"stress_label",5,128,0.06,0.488372093023256,0.296511627906977,NA,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
