timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:12:00.586268,1,"workload_label",5,128,0.125,0.540697674418605,0.587209302325581,NA,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:01.854707,1,"workload_label",5,256,0.125,0.552325581395349,0.616279069767442,NA,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:02.526142,1,"workload_label",5,2,0.03,0.63953488372093,0.691860465116279,0.627906976744186,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:03.189677,1,"workload_label",5,4,0.03,0.622093023255814,0.674418604651163,0.603100775193798,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:03.842444,1,"workload_label",5,8,0.03,0.633720930232558,0.686046511627907,0.625581395348837,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:04.530965,1,"workload_label",5,16,0.03,0.627906976744186,0.691860465116279,0.62093023255814,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:05.209244,1,"workload_label",5,32,0.03,0.627906976744186,0.680232558139535,0.630232558139535,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:05.947462,1,"workload_label",5,64,0.03,0.627906976744186,0.697674418604651,0.64031007751938,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:06.721591,1,"workload_label",5,128,0.03,0.63953488372093,0.680232558139535,0.650387596899225,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:07.633811,1,"workload_label",5,256,0.03,0.604651162790698,0.662790697674419,0.615503875968992,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:08.296223,1,"workload_label",5,2,0.06,0.656976744186046,0.709302325581395,0.654263565891473,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:08.968563,1,"workload_label",5,4,0.06,0.63953488372093,0.691860465116279,0.633333333333333,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:09.640961,1,"workload_label",5,8,0.06,0.63953488372093,0.691860465116279,0.648837209302326,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:10.33108,1,"workload_label",5,16,0.06,0.616279069767442,0.686046511627907,0.628682170542636,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:11.065752,1,"workload_label",5,32,0.06,0.598837209302326,0.686046511627907,0.612403100775194,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:11.80924,1,"workload_label",5,64,0.06,0.622093023255814,0.656976744186046,0.610077519379845,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:12.697548,1,"workload_label",5,128,0.06,0.61046511627907,0.633720930232558,0.592248062015504,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:13.803873,1,"workload_label",5,256,0.06,0.616279069767442,0.622093023255814,0.603875968992248,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:14.492316,1,"workload_label",5,2,0.1,0.656976744186046,0.697674418604651,0.658914728682171,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:15.370691,1,"workload_label",5,4,0.1,0.627906976744186,0.691860465116279,0.631782945736434,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:16.128904,1,"workload_label",5,8,0.1,0.604651162790698,0.686046511627907,0.603875968992248,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:16.983821,1,"workload_label",5,16,0.1,0.598837209302326,0.662790697674419,0.59922480620155,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:17.88605,1,"workload_label",5,32,0.1,0.61046511627907,0.627906976744186,0.58062015503876,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:18.865408,1,"workload_label",5,64,0.1,0.627906976744186,0.61046511627907,0.614728682170543,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:20.161678,1,"workload_label",5,128,0.1,0.593023255813954,0.598837209302326,NA,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 12:12:21.802936,1,"workload_label",5,256,0.1,0.540697674418605,0.563953488372093,NA,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond"
