timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:25:11.307415,1,"workload_label",10,2,0.0625,0.581395348837209,0.63953488372093,0.601550387596899,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:11.355247,1,"workload_label",10,4,0.0625,0.563953488372093,0.645348837209302,0.586046511627907,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:11.442353,1,"workload_label",10,8,0.0625,0.563953488372093,0.598837209302326,0.586821705426357,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:11.632371,1,"workload_label",10,16,0.0625,0.540697674418605,0.558139534883721,0.556589147286822,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.528491,1,"workload_label",10,32,0.0625,0.558139534883721,0.552325581395349,0.557364341085271,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.734053,1,"workload_label",10,64,0.0625,0.563953488372093,0.511627906976744,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.873884,1,"workload_label",10,128,0.0625,0.563953488372093,0.447674418604651,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.979463,1,"workload_label",10,256,0.0625,0.523255813953488,0.453488372093023,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.396182,1,"workload_label",10,2,0.125,0.563953488372093,0.593023255813954,0.586821705426357,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.521415,1,"workload_label",10,4,0.125,0.546511627906977,0.563953488372093,0.558914728682171,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
