timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:20:42.628921,5,"stress_label",10,128,0.1,0.395348837209302,0.546511627906977,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.700965,5,"stress_label",10,256,0.1,0.395348837209302,0.593023255813954,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:44.054893,6,"stress_label",10,2,0.0078125,0.552325581395349,0.523255813953488,0.495348837209302,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.08743,6,"stress_label",10,4,0.0078125,0.575581395348837,0.540697674418605,0.568992248062016,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.058285,6,"stress_label",10,8,0.0078125,0.598837209302326,0.546511627906977,0.587596899224806,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.074973,6,"stress_label",10,16,0.0078125,0.575581395348837,0.569767441860465,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.065989,6,"stress_label",10,32,0.0078125,0.604651162790698,0.593023255813954,0.586046511627907,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.101588,6,"stress_label",10,64,0.0078125,0.587209302325581,0.593023255813954,0.569767441860465,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.155758,6,"stress_label",10,128,0.0078125,0.575581395348837,0.581395348837209,0.571317829457364,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:44.336726,6,"stress_label",10,256,0.0078125,0.581395348837209,0.616279069767442,0.574418604651163,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
