timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 05:02:40.716045,39,"stress_label",10,16,0.0078125,0.540697674418605,0.552325581395349,0.51937984496124,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:41.525984,39,"stress_label",10,32,0.0078125,0.587209302325581,0.593023255813954,0.568217054263566,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:42.404322,39,"stress_label",10,64,0.0078125,0.563953488372093,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:43.174185,39,"stress_label",10,128,0.0078125,0.593023255813954,0.581395348837209,0.587596899224806,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:44.224163,39,"stress_label",10,256,0.0078125,0.575581395348837,0.598837209302326,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:45.034576,39,"stress_label",10,2,0.015625,0.575581395348837,0.575581395348837,0.567441860465116,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:45.83072,39,"stress_label",10,4,0.015625,0.546511627906977,0.529069767441861,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:46.645161,39,"stress_label",10,8,0.015625,0.575581395348837,0.569767441860465,0.575968992248062,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:47.528148,39,"stress_label",10,16,0.015625,0.563953488372093,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:48.371101,39,"stress_label",10,32,0.015625,0.563953488372093,0.558139534883721,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:49.182532,39,"stress_label",10,64,0.015625,0.581395348837209,0.598837209302326,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:50.208532,39,"stress_label",10,128,0.015625,0.581395348837209,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:51.383203,39,"stress_label",10,256,0.015625,0.558139534883721,0.563953488372093,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:52.250806,39,"stress_label",10,2,0.03125,0.552325581395349,0.563953488372093,0.553488372093023,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:52.94564,39,"stress_label",10,4,0.03125,0.558139534883721,0.563953488372093,0.557364341085271,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:53.806182,39,"stress_label",10,8,0.03125,0.558139534883721,0.575581395348837,0.547286821705426,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:54.647989,39,"stress_label",10,16,0.03125,0.581395348837209,0.587209302325581,0.57984496124031,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:55.5097,39,"stress_label",10,32,0.03125,0.587209302325581,0.651162790697674,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:56.640306,39,"stress_label",10,64,0.03125,0.581395348837209,0.558139534883721,0.588372093023256,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:58.03788,39,"stress_label",10,128,0.03125,0.622093023255814,0.546511627906977,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:02:59.680324,39,"stress_label",10,256,0.03125,0.622093023255814,0.552325581395349,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:00.510834,39,"stress_label",10,2,0.0625,0.534883720930233,0.563953488372093,0.534883720930233,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:01.303248,39,"stress_label",10,4,0.0625,0.569767441860465,0.593023255813954,0.568992248062016,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:02.236614,39,"stress_label",10,8,0.0625,0.616279069767442,0.616279069767442,0.611627906976744,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:03.017196,39,"stress_label",10,16,0.0625,0.63953488372093,0.627906976744186,0.644961240310078,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:03.991361,39,"stress_label",10,32,0.0625,0.633720930232558,0.633720930232558,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:04.921327,39,"stress_label",10,64,0.0625,0.598837209302326,0.569767441860465,0.586046511627907,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:06.063032,39,"stress_label",10,128,0.0625,0.563953488372093,0.563953488372093,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:07.219258,39,"stress_label",10,256,0.0625,0.569767441860465,0.569767441860465,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:08.085576,39,"stress_label",10,2,0.125,0.587209302325581,0.616279069767442,0.588372093023256,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:08.902527,39,"stress_label",10,4,0.125,0.63953488372093,0.622093023255814,0.645736434108527,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:09.787221,39,"stress_label",10,8,0.125,0.622093023255814,0.61046511627907,0.62093023255814,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:10.719995,39,"stress_label",10,16,0.125,0.587209302325581,0.581395348837209,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:11.544557,39,"stress_label",10,32,0.125,0.598837209302326,0.616279069767442,0.594573643410853,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:12.449127,39,"stress_label",10,64,0.125,0.604651162790698,0.616279069767442,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:13.362735,39,"stress_label",10,128,0.125,0.604651162790698,0.616279069767442,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:14.269537,39,"stress_label",10,256,0.125,0.604651162790698,0.616279069767442,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:14.982168,39,"stress_label",10,2,0.03,0.558139534883721,0.575581395348837,0.56046511627907,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:15.762361,39,"stress_label",10,4,0.03,0.558139534883721,0.569767441860465,0.557364341085271,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:16.500425,39,"stress_label",10,8,0.03,0.563953488372093,0.575581395348837,0.553488372093023,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:17.283194,39,"stress_label",10,16,0.03,0.587209302325581,0.587209302325581,0.582170542635659,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:18.133702,39,"stress_label",10,32,0.03,0.593023255813954,0.656976744186046,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:19.089081,39,"stress_label",10,64,0.03,0.575581395348837,0.563953488372093,0.576744186046512,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:20.374818,39,"stress_label",10,128,0.03,0.604651162790698,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:21.708773,39,"stress_label",10,256,0.03,0.616279069767442,0.569767441860465,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:22.519389,39,"stress_label",10,2,0.06,0.540697674418605,0.563953488372093,0.542635658914729,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:23.428311,39,"stress_label",10,4,0.06,0.569767441860465,0.604651162790698,0.565891472868217,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:24.371208,39,"stress_label",10,8,0.06,0.598837209302326,0.622093023255814,0.591472868217054,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:25.393133,39,"stress_label",10,16,0.06,0.61046511627907,0.627906976744186,0.622480620155039,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:26.376764,39,"stress_label",10,32,0.06,0.633720930232558,0.633720930232558,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:27.381492,39,"stress_label",10,64,0.06,0.587209302325581,0.61046511627907,0.572093023255814,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:28.507141,39,"stress_label",10,128,0.06,0.563953488372093,0.534883720930233,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:29.616871,39,"stress_label",10,256,0.06,0.563953488372093,0.569767441860465,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:30.428596,39,"stress_label",10,2,0.1,0.575581395348837,0.61046511627907,0.586821705426357,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:31.330582,39,"stress_label",10,4,0.1,0.627906976744186,0.651162790697674,0.622480620155039,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:32.216017,39,"stress_label",10,8,0.1,0.63953488372093,0.627906976744186,0.641085271317829,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:33.16549,39,"stress_label",10,16,0.1,0.604651162790698,0.569767441860465,0.598449612403101,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:34.197252,39,"stress_label",10,32,0.1,0.575581395348837,0.598837209302326,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:35.185207,39,"stress_label",10,64,0.1,0.587209302325581,0.604651162790698,0.582170542635659,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:36.149123,39,"stress_label",10,128,0.1,0.593023255813954,0.593023255813954,0.585271317829457,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:37.186671,39,"stress_label",10,256,0.1,0.593023255813954,0.593023255813954,0.585271317829457,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:03:38.293872,39,"stress_label",5,2,0.0078125,0.581395348837209,0.598837209302326,0.567441860465116,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:39.135219,39,"stress_label",5,4,0.0078125,0.593023255813954,0.593023255813954,0.578294573643411,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:39.977468,39,"stress_label",5,8,0.0078125,0.598837209302326,0.587209302325581,0.582170542635659,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:40.805064,39,"stress_label",5,16,0.0078125,0.587209302325581,0.598837209302326,0.575968992248062,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:41.5382,39,"stress_label",5,32,0.0078125,0.587209302325581,0.581395348837209,0.578294573643411,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:42.273014,39,"stress_label",5,64,0.0078125,0.563953488372093,0.575581395348837,0.558914728682171,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:43.056483,39,"stress_label",5,128,0.0078125,0.534883720930233,0.511627906976744,0.531782945736434,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:43.895376,39,"stress_label",5,256,0.0078125,0.511627906976744,0.505813953488372,0.506201550387597,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:44.732095,39,"stress_label",5,2,0.015625,0.581395348837209,0.598837209302326,0.572093023255814,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:45.500513,39,"stress_label",5,4,0.015625,0.598837209302326,0.593023255813954,0.581395348837209,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:46.293842,39,"stress_label",5,8,0.015625,0.587209302325581,0.558139534883721,0.578294573643411,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:47.073741,39,"stress_label",5,16,0.015625,0.569767441860465,0.517441860465116,0.558914728682171,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:47.842672,39,"stress_label",5,32,0.015625,0.534883720930233,0.534883720930233,0.531782945736434,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:48.648174,39,"stress_label",5,64,0.015625,0.5,0.546511627906977,0.496124031007752,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:49.453807,39,"stress_label",5,128,0.015625,0.517441860465116,0.424418604651163,0.517829457364341,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:50.34738,39,"stress_label",5,256,0.015625,0.5,0.377906976744186,NA,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:51.108346,39,"stress_label",5,2,0.03125,0.593023255813954,0.593023255813954,0.582170542635659,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:51.828314,39,"stress_label",5,4,0.03125,0.569767441860465,0.563953488372093,0.558914728682171,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:52.568453,39,"stress_label",5,8,0.03125,0.523255813953488,0.494186046511628,0.517054263565891,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:53.286523,39,"stress_label",5,16,0.03125,0.517441860465116,0.424418604651163,0.511627906976744,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:54.032722,39,"stress_label",5,32,0.03125,0.511627906976744,0.482558139534884,0.507751937984496,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:54.855652,39,"stress_label",5,64,0.03125,0.488372093023256,0.447674418604651,NA,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:55.819826,39,"stress_label",5,128,0.03125,0.476744186046512,0.430232558139535,NA,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:56.966071,39,"stress_label",5,256,0.03125,0.441860465116279,0.47093023255814,NA,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:57.732393,39,"stress_label",5,2,0.0625,0.569767441860465,0.563953488372093,0.558914728682171,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:58.533435,39,"stress_label",5,4,0.0625,0.534883720930233,0.523255813953488,0.530232558139535,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:03:59.284706,39,"stress_label",5,8,0.0625,0.511627906976744,0.459302325581395,0.515503875968992,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
