timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 05:06:42.618588,41,"workload_label",20,256,0.1,0.5,0.447674418604651,NA,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;hr_sd_precond;eeg_tright_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 05:06:43.546039,41,"workload_label",10,2,0.0078125,0.581395348837209,0.616279069767442,0.565891472868217,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:44.396399,41,"workload_label",10,4,0.0078125,0.552325581395349,0.569767441860465,0.548837209302326,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:45.127573,41,"workload_label",10,8,0.0078125,0.505813953488372,0.552325581395349,0.503100775193798,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:45.941412,41,"workload_label",10,16,0.0078125,0.529069767441861,0.534883720930233,0.527131782945736,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:46.8867,41,"workload_label",10,32,0.0078125,0.523255813953488,0.558139534883721,0.525581395348837,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:47.725177,41,"workload_label",10,64,0.0078125,0.505813953488372,0.540697674418605,0.514728682170543,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:48.536388,41,"workload_label",10,128,0.0078125,0.517441860465116,0.558139534883721,0.524806201550388,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:49.56842,41,"workload_label",10,256,0.0078125,0.563953488372093,0.534883720930233,0.572093023255814,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:50.379247,41,"workload_label",10,2,0.015625,0.534883720930233,0.575581395348837,0.525581395348837,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:51.104698,41,"workload_label",10,4,0.015625,0.517441860465116,0.552325581395349,0.524031007751938,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:51.822085,41,"workload_label",10,8,0.015625,0.523255813953488,0.563953488372093,0.534883720930233,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:52.625541,41,"workload_label",10,16,0.015625,0.511627906976744,0.569767441860465,0.51937984496124,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:53.501068,41,"workload_label",10,32,0.015625,0.523255813953488,0.546511627906977,0.527131782945736,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:54.445333,41,"workload_label",10,64,0.015625,0.569767441860465,0.534883720930233,0.574418604651163,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:55.426016,41,"workload_label",10,128,0.015625,0.587209302325581,0.593023255813954,0.586046511627907,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:56.610266,41,"workload_label",10,256,0.015625,0.616279069767442,0.546511627906977,0.622480620155039,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:57.585953,41,"workload_label",10,2,0.03125,0.517441860465116,0.558139534883721,0.537984496124031,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:58.397397,41,"workload_label",10,4,0.03125,0.534883720930233,0.593023255813954,0.542635658914729,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:06:59.233785,41,"workload_label",10,8,0.03125,0.517441860465116,0.569767441860465,0.52015503875969,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:00.079997,41,"workload_label",10,16,0.03125,0.546511627906977,0.563953488372093,0.546511627906977,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:00.875613,41,"workload_label",10,32,0.03125,0.575581395348837,0.598837209302326,0.566666666666667,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:01.827614,41,"workload_label",10,64,0.03125,0.593023255813954,0.552325581395349,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:02.938088,41,"workload_label",10,128,0.03125,0.598837209302326,0.563953488372093,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:04.394252,41,"workload_label",10,256,0.03125,0.569767441860465,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:05.232934,41,"workload_label",10,2,0.0625,0.552325581395349,0.587209302325581,0.555038759689922,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:05.919818,41,"workload_label",10,4,0.0625,0.534883720930233,0.575581395348837,0.549612403100775,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:06.672894,41,"workload_label",10,8,0.0625,0.569767441860465,0.552325581395349,0.551937984496124,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:07.599093,41,"workload_label",10,16,0.0625,0.604651162790698,0.575581395348837,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:08.612959,41,"workload_label",10,32,0.0625,0.598837209302326,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:09.709539,41,"workload_label",10,64,0.0625,0.546511627906977,0.552325581395349,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:10.874979,41,"workload_label",10,128,0.0625,0.558139534883721,0.343023255813953,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:12.165632,41,"workload_label",10,256,0.0625,0.534883720930233,0.529069767441861,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:12.880072,41,"workload_label",10,2,0.125,0.540697674418605,0.569767441860465,0.535658914728682,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:13.800646,41,"workload_label",10,4,0.125,0.581395348837209,0.546511627906977,0.570542635658915,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:14.657591,41,"workload_label",10,8,0.125,0.593023255813954,0.511627906976744,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:15.717921,41,"workload_label",10,16,0.125,0.563953488372093,0.552325581395349,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:16.702219,41,"workload_label",10,32,0.125,0.540697674418605,0.447674418604651,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:17.807271,41,"workload_label",10,64,0.125,0.529069767441861,0.47093023255814,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:18.903439,41,"workload_label",10,128,0.125,0.517441860465116,0.488372093023256,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:19.944768,41,"workload_label",10,256,0.125,0.517441860465116,0.441860465116279,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:20.717946,41,"workload_label",10,2,0.03,0.511627906976744,0.558139534883721,0.51937984496124,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:21.48194,41,"workload_label",10,4,0.03,0.529069767441861,0.587209302325581,0.54031007751938,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:22.255462,41,"workload_label",10,8,0.03,0.517441860465116,0.563953488372093,0.52015503875969,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:22.99421,41,"workload_label",10,16,0.03,0.540697674418605,0.558139534883721,0.544186046511628,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:23.907612,41,"workload_label",10,32,0.03,0.575581395348837,0.558139534883721,0.566666666666667,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:24.798923,41,"workload_label",10,64,0.03,0.581395348837209,0.563953488372093,0.582945736434109,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:25.955222,41,"workload_label",10,128,0.03,0.604651162790698,0.593023255813954,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:27.408872,41,"workload_label",10,256,0.03,0.569767441860465,0.558139534883721,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:28.132199,41,"workload_label",10,2,0.06,0.552325581395349,0.587209302325581,0.555038759689922,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:28.986736,41,"workload_label",10,4,0.06,0.534883720930233,0.575581395348837,0.549612403100775,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:29.783771,41,"workload_label",10,8,0.06,0.552325581395349,0.581395348837209,0.54031007751938,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:30.55946,41,"workload_label",10,16,0.06,0.593023255813954,0.587209302325581,0.589147286821705,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:31.534999,41,"workload_label",10,32,0.06,0.604651162790698,0.575581395348837,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:32.698896,41,"workload_label",10,64,0.06,0.552325581395349,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:33.998081,41,"workload_label",10,128,0.06,0.552325581395349,0.558139534883721,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:35.272964,41,"workload_label",10,256,0.06,0.546511627906977,0.459302325581395,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:36.066122,41,"workload_label",10,2,0.1,0.540697674418605,0.581395348837209,0.548837209302326,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:36.898659,41,"workload_label",10,4,0.1,0.563953488372093,0.593023255813954,0.553488372093023,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:37.687418,41,"workload_label",10,8,0.1,0.593023255813954,0.587209302325581,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:38.742647,41,"workload_label",10,16,0.1,0.587209302325581,0.505813953488372,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:39.752059,41,"workload_label",10,32,0.1,0.558139534883721,0.482558139534884,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:40.990863,41,"workload_label",10,64,0.1,0.540697674418605,0.441860465116279,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:42.228554,41,"workload_label",10,128,0.1,0.523255813953488,0.5,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:43.243874,41,"workload_label",10,256,0.1,0.529069767441861,0.465116279069767,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:07:44.10402,41,"workload_label",5,2,0.0078125,0.627906976744186,0.662790697674419,0.604651162790698,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:44.882435,41,"workload_label",5,4,0.0078125,0.633720930232558,0.651162790697674,0.608527131782946,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:45.606867,41,"workload_label",5,8,0.0078125,0.627906976744186,0.662790697674419,0.607751937984496,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:46.297382,41,"workload_label",5,16,0.0078125,0.598837209302326,0.645348837209302,0.569767441860465,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:47.092214,41,"workload_label",5,32,0.0078125,0.598837209302326,0.622093023255814,0.568992248062016,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:47.806466,41,"workload_label",5,64,0.0078125,0.604651162790698,0.63953488372093,0.583720930232558,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:48.605288,41,"workload_label",5,128,0.0078125,0.604651162790698,0.645348837209302,0.586821705426357,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:49.403249,41,"workload_label",5,256,0.0078125,0.61046511627907,0.651162790697674,0.596124031007752,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:50.083465,41,"workload_label",5,2,0.015625,0.633720930232558,0.668604651162791,0.608527131782946,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:50.789445,41,"workload_label",5,4,0.015625,0.622093023255814,0.662790697674419,0.603875968992248,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:51.496187,41,"workload_label",5,8,0.015625,0.598837209302326,0.63953488372093,0.572093023255814,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:07:52.18559,41,"workload_label",5,16,0.015625,0.61046511627907,0.645348837209302,0.587596899224806,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
