timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:07:39.855069,1,"stress_label",3,2,0.06,0.575581395348837,0.529069767441861,0.56046511627907,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.848277,1,"stress_label",3,4,0.06,0.563953488372093,0.482558139534884,0.563565891472868,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.89728,1,"stress_label",3,8,0.06,0.540697674418605,0.511627906976744,0.515503875968992,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.89753,1,"stress_label",3,16,0.06,0.5,0.552325581395349,0.43953488372093,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.966542,1,"stress_label",3,32,0.06,0.511627906976744,0.558139534883721,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.2103,1,"stress_label",3,64,0.06,0.540697674418605,0.604651162790698,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.280079,1,"stress_label",3,128,0.06,0.529069767441861,0.598837209302326,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.604965,1,"stress_label",3,256,0.06,0.517441860465116,0.552325581395349,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.596905,1,"stress_label",3,2,0.1,0.546511627906977,0.558139534883721,0.551162790697674,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.623977,1,"stress_label",3,4,0.1,0.505813953488372,0.488372093023256,0.463565891472868,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.659903,1,"stress_label",3,8,0.1,0.505813953488372,0.558139534883721,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.784098,1,"stress_label",3,16,0.1,0.546511627906977,0.581395348837209,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.878621,1,"stress_label",3,32,0.1,0.558139534883721,0.569767441860465,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.877151,1,"stress_label",3,64,0.1,0.529069767441861,0.552325581395349,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.980292,1,"stress_label",3,128,0.1,0.534883720930233,0.540697674418605,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:41.136989,1,"stress_label",3,256,0.1,0.540697674418605,0.581395348837209,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.531082,3,"stress_label",3,2,0.0078125,0.517441860465116,0.447674418604651,0.482945736434109,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.559986,3,"stress_label",3,4,0.0078125,0.5,0.465116279069767,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.534338,3,"stress_label",3,8,0.0078125,0.494186046511628,0.412790697674419,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.499088,3,"stress_label",3,16,0.0078125,0.494186046511628,0.447674418604651,0.415503875968992,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.541664,3,"stress_label",3,32,0.0078125,0.453488372093023,0.348837209302326,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.546667,3,"stress_label",3,64,0.0078125,0.476744186046512,0.430232558139535,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.576493,3,"stress_label",3,128,0.0078125,0.482558139534884,0.424418604651163,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.615033,3,"stress_label",3,256,0.0078125,0.476744186046512,0.273255813953488,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.519558,3,"stress_label",3,2,0.015625,0.494186046511628,0.453488372093023,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.527183,3,"stress_label",3,4,0.015625,0.47093023255814,0.441860465116279,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
